$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:142.     

JDAY,T(C)
 35774.709,   14.70
 35774.751,   14.69
 35774.793,   14.69
 35774.835,   14.69
 35774.875,   14.68
 35774.918,   14.69
 35774.960,   14.69
 35775.002,   14.68
 35775.043,   14.67
 35775.084,   14.66
 35775.126,   14.65
 35775.168,   14.63
 35775.209,   14.62
 35775.251,   14.61
 35775.292,   14.60
 35775.334,   14.59
 35775.375,   14.59
 35775.417,   14.59
 35775.459,   14.59
 35775.501,   14.59
 35775.542,   14.59
 35775.584,   14.59
 35775.626,   14.59
 35775.668,   14.59
 35775.709,   14.59
 35775.751,   14.59
 35775.793,   14.59
 35775.835,   14.59
 35775.876,   14.59
 35775.917,   14.58
 35775.959,   14.58
 35776.002,   14.58
 35776.044,   14.57
 35776.084,   14.56
 35776.126,   14.55
 35776.167,   14.54
 35776.209,   14.53
 35776.251,   14.51
 35776.292,   14.50
 35776.334,   14.49
 35776.375,   14.49
 35776.417,   14.48
 35776.459,   14.49
 35776.501,   14.49
 35776.542,   14.49
 35776.584,   14.49
 35776.625,   14.49
 35776.667,   14.49
 35776.709,   14.49
 35776.751,   14.49
 35776.793,   14.49
 35776.834,   14.49
 35776.877,   14.48
 35776.917,   14.47
 35776.960,   14.48
 35777.002,   14.47
 35777.043,   14.46
 35777.084,   14.45
 35777.126,   14.44
 35777.167,   14.43
 35777.209,   14.42
 35777.251,   14.41
 35777.292,   14.40
 35777.334,   14.39
 35777.375,   14.38
 35777.417,   14.38
 35777.459,   14.38
 35777.501,   14.38
 35777.542,   14.38
 35777.584,   14.38
 35777.626,   14.38
 35777.668,   14.38
 35777.709,   14.39
 35777.750,   14.38
 35777.793,   14.38
 35777.835,   14.38
 35777.877,   14.38
 35777.918,   14.38
 35777.959,   14.38
 35778.003,   14.38
 35778.042,   14.37
 35778.085,   14.36
 35778.126,   14.35
 35778.167,   14.34
 35778.209,   14.33
 35778.251,   14.32
 35778.292,   14.31
 35778.334,   14.31
 35778.376,   14.30
 35778.417,   14.30
 35778.459,   14.30
 35778.501,   14.30
 35778.542,   14.30
 35778.584,   14.30
 35778.626,   14.30
 35778.667,   14.30
 35778.709,   14.30
 35778.751,   14.30
 35778.792,   14.30
 35778.834,   14.30
 35778.876,   14.30
 35778.917,   14.30
 35778.959,   14.29
 35779.001,   14.28
 35779.042,   14.27
 35779.084,   14.27
 35779.126,   14.26
 35779.168,   14.25
 35779.209,   14.24
 35779.251,   14.23
 35779.292,   14.22
 35779.334,   14.21
 35779.375,   14.21
 35779.417,   14.20
 35779.459,   14.20
 35779.501,   14.20
 35779.542,   14.20
 35779.584,   14.21
 35779.626,   14.21
 35779.667,   14.21
 35779.709,   14.21
 35779.751,   14.21
 35779.792,   14.21
 35779.834,   14.20
 35779.875,   14.20
 35779.917,   14.20
 35779.959,   14.19
 35780.001,   14.18
 35780.042,   14.17
 35780.084,   14.16
 35780.126,   14.15
 35780.167,   14.14
 35780.209,   14.13
 35780.251,   14.12
 35780.292,   14.11
 35780.334,   14.10
 35780.375,   14.09
 35780.417,   14.09
 35780.459,   14.09
 35780.501,   14.09
 35780.542,   14.10
 35780.584,   14.10
 35780.626,   14.10
 35780.667,   14.10
 35780.709,   14.10
 35780.751,   14.10
 35780.792,   14.10
 35780.834,   14.10
 35780.875,   14.09
 35780.917,   14.09
 35780.960,   14.09
 35781.001,   14.08
 35781.042,   14.07
 35781.084,   14.06
 35781.126,   14.05
 35781.167,   14.04
 35781.209,   14.03
 35781.251,   14.02
 35781.292,   14.00
 35781.334,   13.99
 35781.376,   13.99
 35781.417,   13.99
 35781.459,   13.99
 35781.501,   13.99
 35781.542,   13.99
 35781.584,   13.99
 35781.625,   13.99
 35781.667,   13.99
 35781.709,   13.99
 35781.751,   13.99
 35781.792,   13.99
 35781.834,   13.99
 35781.876,   13.99
 35781.919,   13.99
 35781.960,   13.99
 35782.002,   13.98
 35782.043,   13.97
 35782.084,   13.96
 35782.126,   13.95
 35782.167,   13.94
 35782.209,   13.93
 35782.251,   13.92
 35782.292,   13.91
 35782.334,   13.90
 35782.375,   13.89
 35782.417,   13.89
 35782.459,   13.90
 35782.501,   13.90
 35782.542,   13.90
 35782.584,   13.90
 35782.626,   13.90
 35782.667,   13.90
 35782.709,   13.90
 35782.750,   13.90
 35782.792,   13.90
 35782.835,   13.90
 35782.876,   13.90
 35782.917,   13.89
 35782.960,   13.89
 35783.002,   13.89
 35783.043,   13.88
 35783.084,   13.87
 35783.126,   13.86
 35783.167,   13.86
 35783.209,   13.85
 35783.251,   13.84
 35783.292,   13.84
 35783.334,   13.83
 35783.375,   13.83
 35783.417,   13.82
 35783.459,   13.81
 35783.501,   13.82
 35783.542,   13.82
 35783.584,   13.82
 35783.626,   13.82
 35783.667,   13.82
 35783.709,   13.82
 35783.750,   13.82
 35783.792,   13.81
 35783.834,   13.81
 35783.875,   13.80
 35783.917,   13.79
 35783.959,   13.78
 35784.001,   13.77
 35784.042,   13.76
 35784.084,   13.75
 35784.125,   13.74
 35784.167,   13.73
 35784.209,   13.71
 35784.250,   13.70
 35784.292,   13.69
 35784.334,   13.68
 35784.375,   13.67
 35784.417,   13.67
 35784.459,   13.67
 35784.501,   13.67
 35784.542,   13.67
 35784.584,   13.67
 35784.625,   13.67
 35784.667,   13.68
 35784.709,   13.68
 35784.750,   13.68
 35784.792,   13.67
 35784.834,   13.67
 35784.876,   13.67
 35784.918,   13.66
 35784.959,   13.65
 35785.001,   13.64
 35785.042,   13.63
 35785.084,   13.62
 35785.125,   13.60
 35785.167,   13.59
 35785.209,   13.58
 35785.250,   13.57
 35785.292,   13.56
 35785.334,   13.55
 35785.375,   13.54
 35785.417,   13.54
 35785.459,   13.54
 35785.500,   13.55
 35785.542,   13.55
 35785.584,   13.55
 35785.625,   13.55
 35785.667,   13.55
 35785.709,   13.55
 35785.750,   13.55
 35785.793,   13.55
 35785.834,   13.54
 35785.876,   13.54
 35785.917,   13.53
 35785.959,   13.52
 35786.001,   13.51
 35786.042,   13.51
 35786.084,   13.50
 35786.125,   13.49
 35786.167,   13.48
 35786.209,   13.47
 35786.251,   13.46
 35786.292,   13.45
 35786.334,   13.45
 35786.376,   13.44
 35786.417,   13.44
 35786.459,   13.44
 35786.501,   13.44
 35786.542,   13.44
 35786.584,   13.44
 35786.626,   13.44
 35786.668,   13.44
 35786.709,   13.45
 35786.751,   13.45
 35786.792,   13.45
 35786.834,   13.45
 35786.876,   13.44
 35786.917,   13.44
 35786.959,   13.44
 35787.001,   13.43
 35787.042,   13.42
 35787.084,   13.41
 35787.125,   13.41
 35787.167,   13.40
 35787.209,   13.39
 35787.251,   13.38
 35787.292,   13.38
 35787.334,   13.37
 35787.376,   13.36
 35787.417,   13.36
 35787.459,   13.36
 35787.501,   13.36
 35787.542,   13.36
 35787.584,   13.36
 35787.626,   13.36
 35787.667,   13.36
 35787.709,   13.36
 35787.750,   13.36
 35787.792,   13.35
 35787.834,   13.34
 35787.876,   13.34
 35787.917,   13.33
 35787.959,   13.33
 35788.001,   13.32
 35788.042,   13.31
 35788.084,   13.30
 35788.126,   13.30
 35788.167,   13.29
 35788.209,   13.28
 35788.251,   13.27
 35788.292,   13.27
 35788.334,   13.26
 35788.375,   13.25
 35788.417,   13.25
 35788.459,   13.26
 35788.501,   13.26
 35788.542,   13.26
 35788.584,   13.26
 35788.626,   13.26
 35788.667,   13.26
 35788.709,   13.26
 35788.751,   13.26
 35788.792,   13.26
 35788.834,   13.26
 35788.875,   13.25
 35788.917,   13.25
 35788.959,   13.24
 35789.001,   13.23
 35789.042,   13.23
 35789.084,   13.22
 35789.126,   13.21
 35789.167,   13.21
 35789.209,   13.20
 35789.251,   13.19
 35789.292,   13.19
 35789.334,   13.18
 35789.375,   13.18
 35789.417,   13.18
 35789.459,   13.18
 35789.501,   13.18
 35789.542,   13.18
 35789.584,   13.18
 35789.626,   13.18
 35789.667,   13.18
 35789.709,   13.18
 35789.750,   13.18
 35789.793,   13.18
 35789.835,   13.18
 35789.876,   13.18
 35789.920,   13.18
 35789.959,   13.18
 35790.003,   13.18
 35790.043,   13.18
 35790.085,   13.17
 35790.125,   13.16
 35790.167,   13.15
 35790.209,   13.14
 35790.251,   13.13
 35790.292,   13.13
 35790.334,   13.12
 35790.375,   13.11
 35790.417,   13.11
 35790.459,   13.11
 35790.501,   13.12
 35790.542,   13.11
 35790.584,   13.12
 35790.625,   13.12
 35790.667,   13.12
 35790.709,   13.12
 35790.751,   13.12
 35790.793,   13.12
 35790.835,   13.12
 35790.877,   13.12
 35790.917,   13.11
 35790.959,   13.11
 35791.002,   13.11
 35791.044,   13.10
 35791.084,   13.09
 35791.126,   13.08
 35791.167,   13.07
 35791.209,   13.07
 35791.251,   13.06
 35791.292,   13.05
 35791.334,   13.04
 35791.376,   13.03
 35791.417,   13.03
 35791.459,   13.03
 35791.501,   13.03
 35791.542,   13.03
 35791.584,   13.03
 35791.625,   13.03
 35791.667,   13.03
 35791.709,   13.03
 35791.751,   13.03
 35791.792,   13.03
 35791.834,   13.03
 35791.876,   13.03
 35791.917,   13.04
 35791.961,   13.03
 35792.003,   13.03
 35792.043,   13.03
 35792.084,   13.03
 35792.126,   13.02
 35792.168,   13.01
 35792.209,   13.00
 35792.251,   12.99
 35792.292,   12.98
 35792.334,   12.97
 35792.375,   12.96
 35792.417,   12.96
 35792.459,   12.97
 35792.501,   12.97
 35792.542,   12.97
 35792.584,   12.97
 35792.626,   12.97
 35792.667,   12.97
 35792.709,   12.97
 35792.751,   12.97
 35792.793,   12.97
 35792.835,   12.97
 35792.877,   12.97
 35792.919,   12.97
 35792.961,   12.97
 35793.007,   12.96
 35793.047,   12.96
 35793.085,   12.96
 35793.127,   12.95
 35793.168,   12.95
 35793.209,   12.94
 35793.251,   12.93
 35793.293,   12.92
 35793.334,   12.92
 35793.375,   12.91
 35793.417,   12.91
 35793.459,   12.91
 35793.501,   12.91
 35793.542,   12.91
 35793.584,   12.91
 35793.625,   12.91
 35793.667,   12.91
 35793.709,   12.91
 35793.750,   12.91
 35793.792,   12.91
 35793.834,   12.91
 35793.876,   12.91
 35793.919,   12.91
 35793.961,   12.90
