$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 35775.002,   12.54
 35775.043,   12.53
 35775.084,   12.53
 35775.126,   12.53
 35775.168,   12.52
 35775.209,   12.52
 35775.251,   12.52
 35775.292,   12.52
 35775.334,   12.52
 35775.375,   12.52
 35775.417,   12.52
 35775.459,   12.51
 35775.501,   12.51
 35775.542,   12.51
 35775.584,   12.51
 35775.626,   12.51
 35775.668,   12.51
 35775.709,   12.50
 35775.751,   12.50
 35775.793,   12.50
 35775.835,   12.50
 35775.876,   12.49
 35775.917,   12.49
 35775.959,   12.48
 35776.002,   12.48
 35776.044,   12.47
 35776.084,   12.46
 35776.126,   12.46
 35776.167,   12.46
 35776.209,   12.45
 35776.251,   12.45
 35776.292,   12.45
 35776.334,   12.44
 35776.375,   12.43
 35776.417,   12.43
 35776.459,   12.42
 35776.501,   12.42
 35776.542,   12.42
 35776.584,   12.42
 35776.625,   12.41
 35776.667,   12.41
 35776.709,   12.40
 35776.751,   12.40
 35776.793,   12.39
 35776.834,   12.39
 35776.877,   12.38
 35776.917,   12.37
 35776.960,   12.37
 35777.002,   12.36
 35777.043,   12.35
 35777.084,   12.34
 35777.126,   12.33
 35777.167,   12.33
 35777.209,   12.33
 35777.251,   12.32
 35777.292,   12.32
 35777.334,   12.31
 35777.375,   12.31
 35777.417,   12.31
 35777.459,   12.30
 35777.501,   12.29
 35777.542,   12.29
 35777.584,   12.28
 35777.626,   12.28
 35777.668,   12.27
 35777.709,   12.27
 35777.750,   12.26
 35777.793,   12.26
 35777.835,   12.25
 35777.877,   12.25
 35777.918,   12.24
 35777.959,   12.23
 35778.003,   12.23
 35778.042,   12.22
 35778.085,   12.21
 35778.126,   12.21
 35778.167,   12.20
 35778.209,   12.20
 35778.251,   12.20
 35778.292,   12.20
 35778.334,   12.20
 35778.376,   12.19
 35778.417,   12.19
 35778.459,   12.18
 35778.501,   12.18
 35778.542,   12.18
 35778.584,   12.18
 35778.626,   12.17
 35778.667,   12.16
 35778.709,   12.16
 35778.751,   12.15
 35778.792,   12.15
 35778.834,   12.14
 35778.876,   12.14
 35778.917,   12.13
 35778.959,   12.13
 35779.001,   12.13
 35779.042,   12.12
 35779.084,   12.11
 35779.126,   12.10
 35779.168,   12.10
 35779.209,   12.09
 35779.251,   12.09
 35779.292,   12.05
 35779.334,   12.05
 35779.375,   12.05
 35779.417,   12.05
 35779.459,   12.04
 35779.501,   12.04
 35779.542,   12.03
 35779.584,   12.03
 35779.626,   12.02
 35779.667,   12.06
 35779.709,   12.05
 35779.751,   12.04
 35779.792,   12.04
 35779.834,   12.04
 35779.875,   12.04
 35779.917,   12.04
 35779.959,   12.04
 35780.001,   12.04
 35780.042,   12.03
 35780.084,   11.98
 35780.126,   11.98
 35780.167,   11.97
 35780.209,   11.97
 35780.251,   11.96
 35780.292,   11.96
 35780.334,   11.96
 35780.375,   11.95
 35780.417,   11.94
 35780.459,   11.94
 35780.501,   11.94
 35780.542,   11.94
 35780.584,   11.94
 35780.626,   11.93
 35780.667,   11.93
 35780.709,   11.93
 35780.751,   11.93
 35780.792,   11.93
 35780.834,   11.92
 35780.875,   11.92
 35780.917,   11.91
 35780.960,   11.91
 35781.001,   11.90
 35781.042,   11.89
 35781.084,   11.88
 35781.126,   11.87
 35781.167,   11.87
 35781.209,   11.86
 35781.251,   11.87
 35781.292,   11.87
 35781.334,   11.87
 35781.376,   11.87
 35781.417,   11.87
 35781.459,   11.86
 35781.501,   11.85
 35781.542,   11.85
 35781.584,   11.85
 35781.625,   11.84
 35781.667,   11.84
 35781.709,   11.84
 35781.751,   11.85
 35781.792,   11.85
 35781.834,   11.85
 35781.876,   11.84
 35781.919,   11.84
 35781.960,   11.83
 35782.002,   11.82
 35782.043,   11.82
 35782.084,   11.81
 35782.126,   11.80
 35782.167,   11.79
 35782.209,   11.78
 35782.251,   11.78
 35782.292,   11.78
 35782.334,   11.77
 35782.375,   11.77
 35782.417,   11.77
 35782.459,   11.77
 35782.501,   11.76
 35782.542,   11.76
 35782.584,   11.76
 35782.626,   11.75
 35782.667,   11.75
 35782.709,   11.74
 35782.750,   11.74
 35782.792,   11.74
 35782.835,   11.73
 35782.876,   11.73
 35782.917,   11.72
 35782.960,   11.72
 35783.002,   11.71
 35783.043,   11.70
 35783.084,   11.69
 35783.126,   11.68
 35783.167,   11.68
 35783.209,   11.68
 35783.251,   11.68
 35783.292,   11.68
 35783.334,   11.68
 35783.375,   11.67
 35783.417,   11.67
 35783.459,   11.67
 35783.501,   11.66
 35783.542,   11.65
 35783.584,   11.65
 35783.626,   11.64
 35783.667,   11.64
 35783.709,   11.64
 35783.750,   11.63
 35783.792,   11.62
 35783.834,   11.62
 35783.875,   11.61
 35783.917,   11.61
 35783.959,   11.60
 35784.001,   11.60
 35784.042,   11.59
 35784.084,   11.58
 35784.125,   11.57
 35784.167,   11.57
 35784.209,   11.56
 35784.250,   11.56
 35784.292,   11.56
 35784.334,   11.56
 35784.375,   11.56
 35784.417,   11.55
 35784.459,   11.55
 35784.501,   11.55
 35784.542,   11.54
 35784.584,   11.54
 35784.625,   11.54
 35784.667,   11.53
 35784.709,   11.53
 35784.750,   11.53
 35784.792,   11.53
 35784.834,   11.53
 35784.876,   11.53
 35784.918,   11.53
 35784.959,   11.52
 35785.001,   11.51
 35785.042,   11.51
 35785.084,   11.50
 35785.125,   11.49
 35785.167,   11.49
 35785.209,   11.48
 35785.250,   11.48
 35785.292,   11.47
 35785.334,   11.47
 35785.375,   11.47
 35785.417,   11.46
 35785.459,   11.46
 35785.500,   11.46
 35785.542,   11.46
 35785.584,   11.46
 35785.625,   11.46
 35785.667,   11.46
 35785.709,   11.45
 35785.750,   11.45
 35785.793,   11.44
 35785.834,   11.44
 35785.876,   11.44
 35785.917,   11.43
 35785.959,   11.43
 35786.001,   11.42
 35786.042,   11.42
 35786.084,   11.41
 35786.125,   11.41
 35786.167,   11.40
 35786.209,   11.40
 35786.251,   11.39
 35786.292,   11.39
 35786.334,   11.39
 35786.376,   11.39
 35786.417,   11.40
 35786.459,   11.40
 35786.501,   11.39
 35786.542,   11.39
 35786.584,   11.39
 35786.626,   11.38
 35786.668,   11.37
 35786.709,   11.37
 35786.751,   11.36
 35786.792,   11.35
 35786.834,   11.35
 35786.876,   11.35
 35786.917,   11.35
 35786.959,   11.34
 35787.001,   11.34
 35787.042,   11.33
 35787.084,   11.32
 35787.125,   11.32
 35787.167,   11.31
 35787.209,   11.31
 35787.251,   11.30
 35787.292,   11.30
 35787.334,   11.30
 35787.376,   11.30
 35787.417,   11.30
 35787.459,   11.29
 35787.501,   11.28
 35787.542,   11.28
 35787.584,   11.28
 35787.626,   11.28
 35787.667,   11.27
 35787.709,   11.27
 35787.750,   11.26
 35787.792,   11.26
 35787.834,   11.25
 35787.876,   11.25
 35787.917,   11.25
 35787.959,   11.24
 35788.001,   11.23
 35788.042,   11.23
 35788.084,   11.22
 35788.126,   11.21
 35788.167,   11.21
 35788.209,   11.20
 35788.251,   11.20
 35788.292,   11.20
 35788.334,   11.19
 35788.375,   11.19
 35788.417,   11.18
 35788.459,   11.18
 35788.501,   11.18
 35788.542,   11.17
 35788.584,   11.16
 35788.626,   11.16
 35788.667,   11.15
 35788.709,   11.15
 35788.751,   11.15
 35788.792,   11.15
 35788.834,   11.15
 35788.875,   11.14
 35788.917,   11.14
 35788.959,   11.13
 35789.001,   11.12
 35789.042,   11.12
 35789.084,   11.11
 35789.126,   11.10
 35789.167,   11.09
 35789.209,   11.09
 35789.251,   11.09
 35789.292,   11.08
 35789.334,   11.08
 35789.375,   11.05
 35789.417,   11.04
 35789.459,   11.04
 35789.501,   11.03
 35789.542,   11.03
 35789.584,   11.02
 35789.626,   11.02
 35789.667,   11.01
 35789.709,   11.01
 35789.750,   11.01
 35789.793,   11.05
 35789.835,   11.04
 35789.876,   11.04
 35789.920,   11.04
 35789.959,   11.03
 35790.003,   11.03
 35790.043,   11.03
 35790.085,   11.02
 35790.125,   10.98
 35790.167,   10.98
 35790.209,   10.97
 35790.251,   10.97
 35790.292,   10.97
 35790.334,   10.97
 35790.375,   10.97
 35790.417,   10.97
 35790.459,   10.97
 35790.501,   10.97
 35790.542,   10.97
 35790.584,   10.97
 35790.625,   10.98
 35790.667,   10.98
 35790.709,   10.98
 35790.751,   10.97
 35790.793,   10.97
 35790.835,   10.97
 35790.877,   10.97
 35790.917,   10.96
 35790.959,   10.96
 35791.002,   10.95
 35791.044,   10.95
 35791.084,   10.94
 35791.126,   10.94
 35791.167,   10.93
 35791.209,   10.93
 35791.251,   10.93
 35791.292,   10.93
 35791.334,   10.93
 35791.376,   10.93
 35791.417,   10.93
 35791.459,   10.93
 35791.501,   10.93
 35791.542,   10.93
 35791.584,   10.93
 35791.625,   10.93
 35791.667,   10.93
 35791.709,   10.93
 35791.751,   10.93
 35791.792,   10.93
 35791.834,   10.93
 35791.876,   10.93
 35791.917,   10.92
 35791.961,   10.92
 35792.003,   10.91
 35792.043,   10.90
 35792.084,   10.90
 35792.126,   10.89
 35792.168,   10.89
 35792.209,   10.89
 35792.251,   10.88
 35792.292,   10.88
 35792.334,   10.88
 35792.375,   10.88
 35792.417,   10.88
 35792.459,   10.88
 35792.501,   10.88
 35792.542,   10.88
 35792.584,   10.88
 35792.626,   10.87
 35792.667,   10.87
 35792.709,   10.87
 35792.751,   10.86
 35792.793,   10.86
 35792.835,   10.86
 35792.877,   10.85
 35792.919,   10.85
 35792.961,   10.84
 35793.007,   10.84
 35793.047,   10.83
 35793.085,   10.83
 35793.127,   10.82
 35793.168,   10.82
 35793.209,   10.81
 35793.251,   10.81
 35793.293,   10.80
 35793.334,   10.80
 35793.375,   10.79
 35793.417,   10.79
 35793.459,   10.79
 35793.501,   10.79
 35793.542,   10.79
 35793.584,   10.79
 35793.625,   10.78
 35793.667,   10.78
 35793.709,   10.78
 35793.750,   10.77
 35793.792,   10.77
 35793.834,   10.76
 35793.876,   10.75
 35793.919,   10.75
 35793.961,   10.74
